user_id,account_id,reference_id,date,amount,transaction_type,currency,merchant_name,payment_mode,initial_balance,tags,remark
usr_f6155b85,acc_ubi_a8f6a1,TXNDEE42E0BBCAF,2025-01-09,1774.92,debit,INR,Tata Power,UPI,-40921.79,Housing::Utilities,
usr_f6155b85,acc_hdfc_5c05e0,TXNCF8CB7CBD464,2025-01-09,4716.87,debit,INR,SBI MF,NEFT,164263.59,Investments::Mutual Fund SIP,lump sum
usr_f6155b85,acc_ubi_a8f6a1,TXN7CAA05636B38,2025-01-09,1561.06,debit,INR,Social,card,-246884.21,Food & Drinks::Dining Out,client dinner
usr_f6155b85,acc_icici_34026f,TXN38A4C6C26D9F,2025-01-09,3632.06,debit,INR,Starbucks,card,-278095.6,Food & Drinks::Cafes & Coffee,post-gym meal
usr_f6155b85,acc_icici_34026f,TXN0762000C3BA6,2025-01-09,8053.66,debit,INR,Crossword,card,-303586.5,Shopping::Books & Stationery,sale purchase
usr_f6155b85,acc_icici_34026f,TXN5D2E68D760EE,2025-01-10,199.0,debit,INR,Netflix,card,65275.29,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_hdfc_5c05e0,TXN5C4AE6D195C4,2025-01-10,399.0,debit,INR,Jio Fiber,UPI,170736.09,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_ubi_a8f6a1,TXNE7F56ABA8AE6,2025-01-10,7491.68,debit,INR,HDFC Bank Charges,debit,-89397.3,Financial Expenses::Bank Charges,
usr_f6155b85,acc_ubi_a8f6a1,TXN1E02B8C97D33,2025-01-10,21600.96,debit,INR,FNP Flowers,card,-466938.11,Life & Entertainment::Gifting,movie night
usr_f6155b85,acc_ubi_a8f6a1,TXN9E31165E04BD,2025-01-11,2049.54,debit,INR,Haldiram's,UPI,-379583.24,Food & Drinks::Dining Out,office snacks
usr_f6155b85,acc_hdfc_5c05e0,TXN7110A65D5A7E,2025-01-11,20357.63,debit,INR,Home Centre,card,-251584.32,Shopping::Home & Kitchen,
usr_f6155b85,acc_hdfc_5c05e0,TXN78516E28235C,2025-01-12,7286.66,debit,INR,OYO,UPI,53746.14,Life & Entertainment::Travel & Hotels,movie night
usr_f6155b85,acc_ubi_a8f6a1,TXNE4BAA7F40607,2025-01-12,9418.87,debit,INR,Amazon Electronics,UPI,-434897.76,Shopping::Electronics,sale purchase
usr_f6155b85,acc_hdfc_5c05e0,TXN6A3FC14372FB,2025-01-12,26936.23,debit,INR,Electrician,cash,-412719.54,Housing::Maintenance & Repairs,urgent repair
usr_f6155b85,acc_hdfc_5c05e0,TXN5F2FA5EEB805,2025-01-13,21359.05,debit,INR,Flipkart,UPI,128074.76,Shopping::Online Shopping,
usr_f6155b85,acc_ubi_a8f6a1,TXN3B4BF166D479,2025-01-13,6514.33,debit,INR,Pepperfry,UPI,-240369.88,Housing::Furniture,monthly bill
usr_f6155b85,acc_icici_34026f,TXN9634BA06F0D8,2025-01-13,948.59,debit,INR,Zomato Dine,UPI,-273655.62,Food & Drinks::Dining Out,weekend treat
usr_f6155b85,acc_icici_34026f,TXN87F441BFD208,2025-01-13,2581.14,debit,INR,DMart,UPI,-359013.69,Food & Drinks::Groceries,weekend treat
usr_f6155b85,acc_icici_34026f,TXN9236B38AF543,2025-01-14,30257.91,debit,INR,Gold's Gym,UPI,-243397.71,Life & Entertainment::Gym & Sports,annual plan
usr_f6155b85,acc_ubi_a8f6a1,TXNFB5313C93325,2025-01-14,135.15,debit,INR,Zepto,UPI,-461597.91,Food & Drinks::Groceries,office snacks
usr_f6155b85,acc_hdfc_5c05e0,TXN9324553E5BD6,2025-01-15,3568.46,debit,INR,BBMP Parking,UPI,99551.63,Transportation::Parking,client visit
usr_f6155b85,acc_icici_34026f,TXNA9893FE48EF8,2025-01-16,5139.3,debit,INR,Urban Ladder,card,58563.25,Shopping::Home & Kitchen,sale purchase
usr_f6155b85,acc_icici_34026f,TXN67A4FC51BC52,2025-01-17,31143.07,debit,INR,Maid Salary,cash,9390.49,Housing::Domestic Help,urgent repair
usr_f6155b85,acc_ubi_a8f6a1,TXNAD70D2344527,2025-01-17,19408.81,debit,INR,RTO Online,UPI,-381632.78,Vehicle::Registration & Tax,scheduled service
usr_f6155b85,acc_hdfc_5c05e0,TXNBE8686B82F7F,2025-01-17,721.33,debit,INR,Theobroma,card,-250862.99,Food & Drinks::Bakery & Snacks,family dinner
usr_f6155b85,acc_hdfc_5c05e0,TXN9BF93FF0856B,2025-01-17,2745.85,debit,INR,Nykaa,UPI,-469159.35,Shopping::Online Shopping,planned buy
usr_f6155b85,acc_hdfc_5c05e0,TXN2A12E53BF190,2025-01-20,5106.61,debit,INR,SBI Life,UPI,159546.72,Financial Expenses::Insurance Premium,
usr_f6155b85,acc_hdfc_5c05e0,TXN53BB00256D17,2025-01-20,4975.9,debit,INR,Vijay Sales,card,106715.71,Shopping::Electronics,sale purchase
usr_f6155b85,acc_hdfc_5c05e0,TXN0FD7E2A1D55C,2025-01-20,2188.18,debit,INR,The Beer Cafe,card,101739.81,Food & Drinks::Alcohol & Bars,team lunch
usr_f6155b85,acc_ubi_a8f6a1,TXN17675A43DCD9,2025-01-20,31267.61,debit,INR,Max Life,UPI,-286754.3,Financial Expenses::Insurance Premium,due payment
usr_f6155b85,acc_hdfc_5c05e0,TXN3DB97D61C4A7,2025-01-20,1410.55,debit,INR,Swiggy,UPI,-10855.72,Food & Drinks::Food Delivery,
usr_f6155b85,acc_ubi_a8f6a1,TXN4D0DD4A22775,2025-01-20,9254.42,debit,INR,Big Bazaar,UPI,-518038.86,Housing::Household Supplies,
usr_f6155b85,acc_hdfc_5c05e0,TXN1E7CC25FFFDC,2025-01-21,3054.34,debit,INR,TASMAC,cash,89549.35,Food & Drinks::Alcohol & Bars,birthday dinner
usr_f6155b85,acc_ubi_a8f6a1,TXNAD2DF134738C,2025-01-21,48029.04,debit,INR,Landlord NEFT,NEFT,-331554.2,Housing::Rent,monthly bill
usr_f6155b85,acc_icici_34026f,TXNA37203BC5822,2025-01-22,21331.48,debit,INR,HDFC CC Bill,NEFT,51185.64,Financial Expenses::Credit Card Bill,annual premium
usr_f6155b85,acc_hdfc_5c05e0,TXNA05D2DCF3FC0,2025-01-22,33538.01,debit,INR,Maid Salary,cash,-176944.83,Housing::Domestic Help,
usr_f6155b85,acc_ubi_a8f6a1,TXN57A7D78AFDD6,2025-01-22,33856.17,debit,INR,HDFC Auto Loan,NEFT,-401041.59,Vehicle::Vehicle EMI,accidental repair
usr_f6155b85,acc_icici_34026f,TXNF9EC60F5197D,2025-01-23,19346.33,debit,INR,Jio Fiber,UPI,28736.82,Housing::Utilities,
usr_f6155b85,acc_icici_34026f,TXNFDA1A27BDD47,2025-01-23,36500.99,debit,INR,Jio Fiber,UPI,-176265.72,Housing::Utilities,urgent repair
usr_f6155b85,acc_icici_34026f,TXNC3885DA5BF8C,2025-01-23,30631.0,debit,INR,Adani Electricity,UPI,-212766.71,Housing::Utilities,
usr_f6155b85,acc_hdfc_5c05e0,TXNE01536B579AD,2025-01-24,6433.82,debit,INR,Landlord NEFT,NEFT,95983.17,Housing::Rent,urgent repair
usr_f6155b85,acc_hdfc_5c05e0,TXN36D790B22630,2025-01-25,32748.87,debit,INR,Local Garage,cash,86495.01,Vehicle::Service & Repair,tyre change
usr_f6155b85,acc_icici_34026f,TXNA006327BC24B,2025-01-25,13219.88,debit,INR,Westside,card,-163045.84,Shopping::Clothing & Apparel,gifting
usr_f6155b85,acc_ubi_a8f6a1,TXNEBB2ADC4DFA2,2025-01-25,2548.1,debit,INR,Haldiram's,UPI,-461733.06,Food & Drinks::Dining Out,weekly groceries
usr_f6155b85,acc_ubi_a8f6a1,TXN6F8D55E80037,2025-01-26,45953.59,debit,INR,Maid Salary,cash,-43443.71,Housing::Domestic Help,urgent repair
usr_f6155b85,acc_ubi_a8f6a1,TXN13237AD7F3ED,2025-01-26,107966.57,debit,INR,Bajaj Finance,NEFT,-132403.31,Financial Expenses::Loan EMI,
usr_f6155b85,acc_ubi_a8f6a1,TXN0B7320DB558A,2025-01-26,38309.03,debit,INR,Tata Power,UPI,-248445.27,Housing::Utilities,quarterly maintenance
usr_f6155b85,acc_hdfc_5c05e0,TXNC649E3326E6A,2025-01-26,106706.29,debit,INR,SBI CC Bill,NEFT,-12266.27,Financial Expenses::Credit Card Bill,
usr_f6155b85,acc_hdfc_5c05e0,TXN3F7AA4CD6E19,2025-01-26,681.0,debit,INR,Local Restaurant,cash,-118972.56,Food & Drinks::Dining Out,
usr_f6155b85,acc_ubi_a8f6a1,TXNF6A27E755007,2025-01-26,20258.37,debit,INR,FASTag NHAI,IMPS,-497780.49,Transportation::Toll,
usr_f6155b85,acc_ubi_a8f6a1,TXNC7BA702F21BE,2025-01-26,29770.17,debit,INR,Amazon Gift,UPI,-530252.64,Life & Entertainment::Gifting,date night
usr_f6155b85,acc_icici_34026f,TXN2C4BB76811A6,2025-01-27,2238.31,debit,INR,Dunzo,UPI,53423.95,Food & Drinks::Food Delivery,family dinner
usr_f6155b85,acc_icici_34026f,TXN702857943E28,2025-01-27,28809.61,debit,INR,Airbnb,card,-21752.58,Life & Entertainment::Travel & Hotels,annual plan
usr_f6155b85,acc_icici_34026f,TXNAC5AE07A69C1,2025-01-27,59197.5,debit,INR,Carpenter,cash,-50562.19,Housing::Maintenance & Repairs,quarterly maintenance
usr_f6155b85,acc_ubi_a8f6a1,TXN916D7CA9379C,2025-01-27,2656.95,debit,INR,WB Cakes,UPI,-464281.16,Food & Drinks::Bakery & Snacks,family dinner
usr_f6155b85,acc_icici_34026f,TXN3A17BBE2868A,2025-01-27,35625.71,debit,INR,HDFC ERGO,UPI,-313740.82,Vehicle::Insurance,tyre change
usr_f6155b85,acc_hdfc_5c05e0,TXN72DE656BD064,2025-01-29,8778.13,debit,INR,SpiceJet,card,136852.89,Transportation::Flight & Train,
usr_f6155b85,acc_ubi_a8f6a1,TXN57C8FDABD3A3,2025-01-29,35514.33,debit,INR,Decathlon,card,-96888.98,Life & Entertainment::Gym & Sports,
usr_f6155b85,acc_hdfc_5c05e0,TXN0036D515A4ED,2025-01-29,54631.35,debit,INR,UrbanClap,UPI,-122313.48,Housing::Maintenance & Repairs,
usr_f6155b85,acc_icici_34026f,TXN2FEBB04AF1A0,2025-01-29,3491.39,debit,INR,FASTag NHAI,IMPS,-274604.21,Transportation::Toll,office commute
usr_f6155b85,acc_ubi_a8f6a1,TXNCDE17E7F3AFE,2025-01-30,14680.66,debit,INR,BYJU'S,UPI,-444316.63,Life & Entertainment::Education,
usr_f6155b85,acc_icici_34026f,TXN8F178C8DF486,2025-01-30,2100.66,debit,INR,Theobroma,card,-311640.16,Food & Drinks::Bakery & Snacks,weekend treat
usr_f6155b85,acc_ubi_a8f6a1,TXNB6159912D050,2025-01-31,154308.76,credit,INR,Employer NEFT,NEFT,-560022.81,Income::Salary,
usr_f6155b85,acc_icici_34026f,TXND87B8C9D1EC2,2025-01-31,19904.26,debit,INR,MakeMyTrip,card,-608223.63,Life & Entertainment::Travel & Hotels,trial membership
usr_f6155b85,acc_hdfc_5c05e0,TXN4970FEAEBC04,2025-01-31,33280.7,debit,INR,BYJU'S,UPI,-711950.0,Life & Entertainment::Education,annual plan
usr_f6155b85,acc_ubi_a8f6a1,TXN7B4917CE7E85,2025-02-01,12854.76,debit,INR,Auto,cash,-679348.52,Transportation::Cab & Auto,
usr_f6155b85,acc_hdfc_5c05e0,TXN96CC16B023C3,2025-02-01,3264.23,debit,INR,Swiggy,UPI,-708685.77,Food & Drinks::Food Delivery,family dinner
usr_f6155b85,acc_ubi_a8f6a1,TXN7957B4659048,2025-02-01,27596.69,debit,INR,Meesho,UPI,-708665.18,Shopping::Online Shopping,birthday gift
usr_f6155b85,acc_ubi_a8f6a1,TXNBC94346E730E,2025-02-01,11956.6,debit,INR,Reliance Digital,card,-746913.12,Shopping::Electronics,
usr_f6155b85,acc_hdfc_5c05e0,TXNE03B46B5EE39,2025-02-02,499.0,debit,INR,Airtel,UPI,-471905.2,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_ubi_a8f6a1,TXN28A6BF60B511,2025-02-02,28765.66,debit,INR,Home Centre,card,-459709.53,Shopping::Home & Kitchen,anniversary
usr_f6155b85,acc_ubi_a8f6a1,TXN54E18266C847,2025-02-02,10759.83,debit,INR,UrbanClap,UPI,-559640.05,Housing::Maintenance & Repairs,urgent repair
usr_f6155b85,acc_icici_34026f,TXN13E7A494D88F,2025-02-02,45910.23,debit,INR,Urban Ladder,card,-648823.11,Housing::Furniture,urgent repair
usr_f6155b85,acc_ubi_a8f6a1,TXN23A976CFBC03,2025-02-02,1094.93,debit,INR,BigBasket,UPI,-707570.25,Food & Drinks::Groceries,
usr_f6155b85,acc_ubi_a8f6a1,TXN81E74DC01B49,2025-02-02,10651.25,debit,INR,Nykaa,UPI,-736261.87,Shopping::Online Shopping,
usr_f6155b85,acc_icici_34026f,TXN6FDF5C04C3DC,2025-02-02,58822.0,debit,INR,Amazon,UPI,-807348.9,Housing::Household Supplies,urgent repair
usr_f6155b85,acc_icici_34026f,TXN4EF8599E2017,2025-02-03,51600.0,debit,INR,Housing Society,NEFT,-361594.83,Housing::Rent,monthly rent
usr_f6155b85,acc_hdfc_5c05e0,TXN9668467FFBB0,2025-02-03,21987.79,debit,INR,Amazon Electronics,UPI,-662740.92,Shopping::Electronics,
usr_f6155b85,acc_hdfc_5c05e0,TXN34BB25620B62,2025-02-04,129.0,debit,INR,YouTube Premium,UPI,-472404.2,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_ubi_a8f6a1,TXN262C27004324,2025-02-04,399.0,debit,INR,Jio Fiber,UPI,-408096.3,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_ubi_a8f6a1,TXNBC0A37960242,2025-02-04,6318.33,debit,INR,HDFC RD,NEFT,-408495.3,Investments::RD,
usr_f6155b85,acc_ubi_a8f6a1,TXN76B715FF8E8C,2025-02-04,1675.19,debit,INR,Dunzo,UPI,-432333.35,Food & Drinks::Food Delivery,family dinner
usr_f6155b85,acc_ubi_a8f6a1,TXN0157BDDBDB3C,2025-02-04,14964.77,debit,INR,Rapido,UPI,-517272.62,Transportation::Cab & Auto,airport drop
usr_f6155b85,acc_icici_34026f,TXNAC95C35B1CF6,2025-02-04,26142.12,debit,INR,Mall Parking,cash,-524303.97,Transportation::Parking,office commute
usr_f6155b85,acc_icici_34026f,TXNA33E2A686B17,2025-02-04,28216.15,debit,INR,OYO,UPI,-580007.48,Life & Entertainment::Travel & Hotels,trial membership
usr_f6155b85,acc_ubi_a8f6a1,TXN4491625D47E9,2025-02-04,922.63,debit,INR,Zomato,UPI,-692203.28,Food & Drinks::Food Delivery,family dinner
usr_f6155b85,acc_icici_34026f,TXNEB1391674EB0,2025-02-05,12500.0,debit,INR,SBI Home Loan,NEFT,-413194.83,Financial Expenses::Loan EMI,monthly EMI
usr_f6155b85,acc_hdfc_5c05e0,TXN54307464D8D7,2025-02-05,4874.6,debit,INR,Booking.com,card,-747178.69,Life & Entertainment::Travel & Hotels,movie night
usr_f6155b85,acc_hdfc_5c05e0,TXN13EB1FDC51BA,2025-02-06,6001.45,debit,INR,PPF Account,NEFT,-472533.2,Investments::PPF / NPS,tax saving
usr_f6155b85,acc_ubi_a8f6a1,TXN452AD46D37E3,2025-02-06,8361.71,debit,INR,Reliance Digital,card,-789850.12,Shopping::Electronics,anniversary
usr_f6155b85,acc_icici_34026f,TXND94BC922BCB2,2025-02-06,28119.72,debit,INR,Axis Loan,NEFT,-891137.51,Financial Expenses::Loan EMI,
usr_f6155b85,acc_icici_34026f,TXN2D7E9BCC8863,2025-02-06,10030.07,debit,INR,Zara,card,-919257.23,Shopping::Clothing & Apparel,birthday gift
usr_f6155b85,acc_hdfc_5c05e0,TXNCEC24A54F2EE,2025-02-07,4695.37,debit,INR,SBI MF,NEFT,-478534.65,Investments::Mutual Fund SIP,
usr_f6155b85,acc_ubi_a8f6a1,TXN5B676FAF67F4,2025-02-07,18999.05,debit,INR,Hotstar,UPI,-660349.47,Life & Entertainment::Subscriptions,movie night
usr_f6155b85,acc_ubi_a8f6a1,TXN179E80CA6A45,2025-02-07,18001.55,debit,INR,Home Centre,card,-771848.57,Shopping::Home & Kitchen,
usr_f6155b85,acc_icici_34026f,TXN57C207227799,2025-02-08,119.0,debit,INR,Spotify,UPI,-425694.83,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_hdfc_5c05e0,TXNCA2F5DB98216,2025-02-08,17658.02,debit,INR,ICICI Lombard,UPI,-483230.02,Vehicle::Insurance,scheduled service
usr_f6155b85,acc_hdfc_5c05e0,TXN25D9787BA247,2025-02-08,3295.8,debit,INR,Zomato,UPI,-526571.01,Food & Drinks::Food Delivery,family dinner
usr_f6155b85,acc_icici_34026f,TXNAE60711125AE,2025-02-08,13275.4,debit,INR,SBI Charges,debit,-736650.59,Financial Expenses::Bank Charges,monthly EMI
usr_f6155b85,acc_ubi_a8f6a1,TXN53227DC5DB9D,2025-02-09,199.0,debit,INR,Netflix,card,-407897.3,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_ubi_a8f6a1,TXN7404A870CC06,2025-02-09,25700.99,debit,INR,PVR Cinemas,card,-434008.54,Life & Entertainment::Movies & Events,family outing
usr_f6155b85,acc_icici_34026f,TXN9BC5CEF8A2A3,2025-02-09,6196.42,debit,INR,Amazon,UPI,-718224.47,Shopping::Online Shopping,planned buy
usr_f6155b85,acc_hdfc_5c05e0,TXN1EC2A52E3162,2025-02-09,28095.69,debit,INR,Udemy,card,-752053.29,Life & Entertainment::Education,family outing
usr_f6155b85,acc_icici_34026f,TXNBE6420D341CF,2025-02-09,25266.91,debit,INR,Local Store,cash,-931863.76,Housing::Household Supplies,
usr_f6155b85,acc_icici_34026f,TXN08B8CEAEC3B5,2025-02-10,24256.17,debit,INR,Amazon,UPI,-456371.02,Shopping::Online Shopping,anniversary
usr_f6155b85,acc_hdfc_5c05e0,TXN0DF5F1861A83,2025-02-10,12866.52,debit,INR,Security Tip,cash,-626048.73,Housing::Domestic Help,monthly bill
usr_f6155b85,acc_hdfc_5c05e0,TXN83BBE603367D,2025-02-10,3985.82,debit,INR,Toit Brewpub,card,-638915.25,Food & Drinks::Alcohol & Bars,
usr_f6155b85,acc_hdfc_5c05e0,TXN77FAF6425B7A,2025-02-11,9974.19,debit,INR,Ajio,UPI,-652766.73,Shopping::Clothing & Apparel,
usr_f6155b85,acc_hdfc_5c05e0,TXN0CD734D8D251,2025-02-12,8415.89,debit,INR,BYJU'S,UPI,-529866.81,Life & Entertainment::Education,movie night
usr_f6155b85,acc_ubi_a8f6a1,TXN500B5D9C71B0,2025-02-12,25508.54,debit,INR,Nykaa,UPI,-488475.19,Shopping::Online Shopping,
usr_f6155b85,acc_icici_34026f,TXNB2134153314D,2025-02-12,9838.4,debit,INR,Netflix,card,-514465.57,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_icici_34026f,TXNC41E70AE441C,2025-02-12,29561.39,debit,INR,Urban Ladder,card,-550446.09,Housing::Furniture,
usr_f6155b85,acc_icici_34026f,TXNDAAFEE655CE4,2025-02-12,27783.87,debit,INR,Westside,card,-749925.99,Shopping::Clothing & Apparel,anniversary
usr_f6155b85,acc_ubi_a8f6a1,TXN9A9AEEA60522,2025-02-13,2183.25,debit,INR,BESCOM,UPI,-405714.05,Housing::Utilities,
usr_f6155b85,acc_ubi_a8f6a1,TXN76E1CC9C6E44,2025-02-13,3288.89,debit,INR,Maid Salary,cash,-513983.73,Housing::Domestic Help,
usr_f6155b85,acc_hdfc_5c05e0,TXN496F29403688,2025-02-13,59789.69,debit,INR,Pepperfry,UPI,-566259.04,Housing::Furniture,quarterly maintenance
usr_f6155b85,acc_hdfc_5c05e0,TXNE5BC371D6374,2025-02-13,3275.65,debit,INR,Theobroma,card,-891785.54,Food & Drinks::Bakery & Snacks,
usr_f6155b85,acc_hdfc_5c05e0,TXNEFD590B7F959,2025-02-14,25682.97,debit,INR,Vahan Portal,UPI,-500888.04,Vehicle::Registration & Tax,
usr_f6155b85,acc_ubi_a8f6a1,TXN9A2DD7A64D6B,2025-02-14,12978.85,debit,INR,Ola,UPI,-758869.72,Transportation::Cab & Auto,airport drop
usr_f6155b85,acc_icici_34026f,TXN5B67D44029EB,2025-02-14,22737.09,debit,INR,Indian Oil,UPI,-866170.9,Transportation::Fuel,airport drop
usr_f6155b85,acc_icici_34026f,TXN8756A4B9D9E4,2025-02-15,1435.27,debit,INR,SBI Life,UPI,-425813.83,Financial Expenses::Insurance Premium,
usr_f6155b85,acc_ubi_a8f6a1,TXN9EB8FFB65730,2025-02-15,3261.54,debit,INR,Decathlon,card,-694753.8,Life & Entertainment::Gym & Sports,date night
usr_f6155b85,acc_ubi_a8f6a1,TXN1C133E89D30E,2025-02-16,17519.72,debit,INR,Flipkart,UPI,-414813.63,Shopping::Online Shopping,birthday gift
usr_f6155b85,acc_hdfc_5c05e0,TXN8D46BABC9A86,2025-02-16,27976.34,debit,INR,Reliance Digital,card,-538282.7,Shopping::Electronics,anniversary
usr_f6155b85,acc_ubi_a8f6a1,TXN7CCDBF98F441,2025-02-16,7847.01,debit,INR,Tata Power,UPI,-595993.31,Housing::Utilities,
usr_f6155b85,acc_hdfc_5c05e0,TXNDBA7C3360F02,2025-02-16,111636.56,debit,INR,Income Tax Portal,UPI,-780148.98,Financial Expenses::Tax Payment,annual premium
usr_f6155b85,acc_icici_34026f,TXNDF7B2D8BAA20,2025-02-19,29639.04,debit,INR,BYJU'S,UPI,-777709.86,Life & Entertainment::Education,date night
usr_f6155b85,acc_icici_34026f,TXNFDDFDCC38438,2025-02-20,20695.22,debit,INR,Ajio,UPI,-628127.89,Shopping::Clothing & Apparel,birthday gift
usr_f6155b85,acc_icici_34026f,TXN7108EA8662C9,2025-02-20,12229.7,debit,INR,HDFC Auto Loan,NEFT,-724420.89,Vehicle::Vehicle EMI,
usr_f6155b85,acc_icici_34026f,TXN815482BA73C3,2025-02-20,2073.64,debit,INR,Cafe Coffee Day,UPI,-888907.99,Food & Drinks::Cafes & Coffee,birthday dinner
usr_f6155b85,acc_ubi_a8f6a1,TXN89720CABFBB7,2025-02-21,8915.78,debit,INR,Mamaearth,UPI,-550340.35,Shopping::Personal Care,
usr_f6155b85,acc_hdfc_5c05e0,TXN51A863564836,2025-02-21,6386.1,debit,INR,Housing Society,NEFT,-895061.19,Housing::Rent,
usr_f6155b85,acc_ubi_a8f6a1,TXN701C0ECFDEB4,2025-02-22,56509.15,debit,INR,Maid Salary,cash,-603840.32,Housing::Domestic Help,
usr_f6155b85,acc_ubi_a8f6a1,TXN40169BF6BD22,2025-02-22,6648.16,debit,INR,DMart,UPI,-798211.83,Housing::Household Supplies,
usr_f6155b85,acc_hdfc_5c05e0,TXNAAE11FF488EA,2025-02-22,2643.46,debit,INR,TASMAC,cash,-901447.29,Food & Drinks::Alcohol & Bars,office snacks
usr_f6155b85,acc_icici_34026f,TXN8DDE0981FBD5,2025-02-23,16897.07,debit,INR,Croma,card,-439473.95,Shopping::Electronics,
usr_f6155b85,acc_ubi_a8f6a1,TXN1A12DCF5291D,2025-02-23,18102.96,debit,INR,Local Store,cash,-532237.39,Housing::Household Supplies,
usr_f6155b85,acc_hdfc_5c05e0,TXNB14D14405026,2025-02-24,1947.99,debit,INR,Local Restaurant,cash,-745230.7,Food & Drinks::Dining Out,family dinner
usr_f6155b85,acc_icici_34026f,TXNFE7FE31FE80C,2025-02-25,23491.13,debit,INR,BWSSB,UPI,-694733.34,Housing::Utilities,
usr_f6155b85,acc_icici_34026f,TXN29F567A7A6B7,2025-02-25,2576.46,debit,INR,Flipkart Books,UPI,-929287.3,Shopping::Books & Stationery,
usr_f6155b85,acc_icici_34026f,TXNFE72098545BA,2025-02-26,33838.38,debit,INR,LIC Premium,UPI,-480627.19,Financial Expenses::Insurance Premium,
usr_f6155b85,acc_hdfc_5c05e0,TXN6AFE0D699429,2025-02-26,23957.06,debit,INR,INOX,UPI,-684728.71,Life & Entertainment::Movies & Events,
usr_f6155b85,acc_icici_34026f,TXN18AF0059B44C,2025-02-26,155.88,debit,INR,BMTC,UPI,-890981.63,Transportation::Metro & Bus,client visit
usr_f6155b85,acc_ubi_a8f6a1,TXN0A9DC0DB505F,2025-02-27,25593.43,debit,INR,Flipkart,UPI,-570399.88,Shopping::Online Shopping,
usr_f6155b85,acc_ubi_a8f6a1,TXN41E51D306620,2025-02-28,383.92,debit,INR,Theobroma,card,-559256.13,Food & Drinks::Bakery & Snacks,weekend treat
usr_f6155b85,acc_hdfc_5c05e0,TXN879ADFEA9D98,2025-02-28,2834.58,debit,INR,LIC Premium,UPI,-642901.07,Financial Expenses::Insurance Premium,
usr_f6155b85,acc_ubi_a8f6a1,TXN1CF0DCB173E7,2025-02-28,1627.89,debit,INR,DMart,UPI,-693125.91,Food & Drinks::Groceries,client dinner
usr_f6155b85,acc_ubi_a8f6a1,TXN64C686C2722E,2025-02-28,9554.91,debit,INR,Pepperfry,UPI,-698015.34,Shopping::Home & Kitchen,
usr_f6155b85,acc_icici_34026f,TXN155968860601,2025-03-01,12224.85,debit,INR,NoBroker Rent,UPI,-427249.1,Housing::Rent,
usr_f6155b85,acc_hdfc_5c05e0,TXN714B7FAEA3B0,2025-03-01,7031.08,debit,INR,Mumbai Metro,UPI,-645735.65,Transportation::Metro & Bus,weekend trip
usr_f6155b85,acc_ubi_a8f6a1,TXN3408282DF33B,2025-03-02,107510.22,debit,INR,Advance Tax,NEFT,-943638.11,Financial Expenses::Tax Payment,
usr_f6155b85,acc_hdfc_5c05e0,TXN1B368F55C5E4,2025-03-03,152692.33,credit,INR,Employer NEFT,NEFT,-904090.75,Income::Salary,part-time
usr_f6155b85,acc_ubi_a8f6a1,TXN2D0019912809,2025-03-03,51600.0,debit,INR,Housing Society,NEFT,-804859.99,Housing::Rent,monthly rent
usr_f6155b85,acc_icici_34026f,TXN6E9A7C28DAED,2025-03-03,399.0,debit,INR,Jio Fiber,UPI,-957458.67,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_icici_34026f,TXN32BAB8E1AB8C,2025-03-03,5136.11,debit,INR,Auto,cash,-1019686.5,Transportation::Cab & Auto,client visit
usr_f6155b85,acc_ubi_a8f6a1,TXNB418659900E9,2025-03-03,35015.26,debit,INR,Netflix,card,-886119.78,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_icici_34026f,TXNEA72FFA19AC6,2025-03-04,199.0,debit,INR,Netflix,card,-957130.67,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_icici_34026f,TXN3C3D0E51B013,2025-03-04,23313.31,debit,INR,Local Garage,cash,-1381990.23,Vehicle::Service & Repair,
usr_f6155b85,acc_ubi_a8f6a1,TXN90C20BEDA9B0,2025-03-04,7903.54,debit,INR,Flipkart,UPI,-1125746.89,Shopping::Online Shopping,urgent replacement
usr_f6155b85,acc_icici_34026f,TXNF1F8AB2AA653,2025-03-05,129.0,debit,INR,YouTube Premium,UPI,-957329.67,Life & Entertainment::Subscriptions,
usr_f6155b85,acc_ubi_a8f6a1,TXNBE888AF8344C,2025-03-05,19314.09,debit,INR,Amazon Electronics,UPI,-1414084.15,Shopping::Electronics,urgent replacement
usr_f6155b85,acc_ubi_a8f6a1,TXNE5E6B0E791D4,2025-03-06,45366.75,debit,INR,Local Store,cash,-1368717.4,Housing::Household Supplies,
usr_f6155b85,acc_ubi_a8f6a1,TXNF9212A5E65B1,2025-03-07,12500.0,debit,INR,HDFC Home Loan,NEFT,-856459.99,Financial Expenses::Loan EMI,monthly EMI
